date,asset_id,amount
2025-10-27,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,211555.5163498651
2025-11-03,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,208520.64032552144
2025-11-10,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,211795.1075963695
2025-11-17,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,217942.28719005693
2025-11-24,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,210298.15648602782
2025-12-01,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,215378.55628777546
2025-12-08,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,223244.25376778803
2025-12-15,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,215051.88039820056
2025-12-22,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,215371.38325204083
2025-12-29,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,224300.87128069915
2025-01-06,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,99469.31890180029
2025-01-13,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,96700.7825097925
2025-01-20,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,97740.91981558854
2025-01-27,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,97639.02633791762
2025-02-03,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,100452.47924167853
2025-02-10,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,96782.5278186965
2025-02-17,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,98152.82048492316
2025-02-24,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,98331.14341817095
2025-03-03,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,100370.38406539416
2025-03-10,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,98721.8031046201
2025-03-17,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,100414.62891946429
2025-03-24,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,96062.6328134437
2025-03-31,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,91406.38000292088
2025-04-07,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,94723.5607944588
2025-04-14,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,97959.82143169545
2025-04-21,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,99022.26170009881
2025-04-28,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,97558.31805512834
2025-05-05,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,95435.69575504157
2025-05-12,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,92826.37666516697
2025-05-19,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,94776.25849993996
2025-05-26,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,95672.53621075251
2025-06-02,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,94644.31173205536
2025-06-09,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,91828.23852377033
2025-06-16,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,89289.15231162173
2025-06-23,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,90041.94705258199
2025-06-30,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,90644.78497555025
2025-07-07,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,90962.2783107941
2025-07-14,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,91096.2939735377
2025-07-21,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,90588.68914786875
2025-07-28,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,93285.97257439795
2025-08-04,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,90039.71117872206
2025-08-11,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,88973.93534399215
2025-08-18,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,89818.86027812393
2025-08-25,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,90223.2733709995
2025-09-01,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,86955.72544630135
2025-09-08,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,85824.84376512478
2025-09-15,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,87803.87737352753
2025-09-22,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,87306.56347041877
2025-09-29,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,84692.47368961458
2025-10-06,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,84549.1492952401
2025-10-13,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,88354.6013289797
2025-10-20,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,89506.09999928919
2025-10-27,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,85476.11176680557
2025-11-03,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,87633.42139536272
2025-11-10,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,88671.19116291493
2025-11-17,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,89273.9308866166
2025-11-24,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,87091.79653245411
2025-12-01,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,86356.21263773668
2025-12-08,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,84347.48456459025
2025-12-15,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,80422.25330986679
2025-12-22,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,82132.06945338068
2025-12-29,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,78147.15857402975
2025-01-06,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,275051.7906576565
2025-01-13,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,282170.0113346418
2025-01-20,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,292850.64438833715
2025-01-27,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,299268.90483326366
2025-02-03,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,299876.0591082865
2025-02-10,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,302488.66461603215
2025-02-17,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,314484.74613836565
2025-02-24,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,320253.11709654756
2025-03-03,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,329215.14975210227
2025-03-10,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,315480.1387443632
2025-03-17,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,314612.2916849615
2025-03-24,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,313315.11602036806
2025-03-31,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,305303.45609523676
2025-04-07,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,304209.8847451925
2025-04-14,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,319231.6529945649
2025-04-21,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,308283.75649471476
2025-04-28,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,310697.4478508804
2025-05-05,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,322050.28461374866
2025-05-12,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,314195.12356363
2025-05-19,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,319272.7221957365
2025-05-26,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,324192.09140707704
2025-06-02,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,334025.29235317855
2025-06-09,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,345042.7785730484
2025-06-16,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,339624.64233022736
2025-06-23,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,340444.3249666092
2025-06-30,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,342829.00624024915
2025-07-07,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,344248.72261555016
2025-07-14,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,336684.3414212369
2025-07-21,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,339202.74467506504
2025-07-28,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,346451.0121389569
2025-08-04,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,341447.63319524314
2025-08-11,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,328559.97031952225
2025-08-18,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,322644.1417663028
2025-08-25,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,320495.9482976264
2025-09-01,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,310354.2126994462
2025-09-08,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,306031.29442863923
2025-09-15,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,317015.0764893063
2025-09-22,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,317031.230829162
2025-09-29,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,325627.4865119676
2025-10-06,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,312058.88518044946
2025-10-13,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,305476.00974479166
2025-10-20,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,301341.9621984832
2025-10-27,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,309411.2207461111
2025-11-03,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,310715.4158063115
2025-11-10,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,323477.67103015434
2025-11-17,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,323984.2179318585
2025-11-24,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,314387.02746952994
2025-12-01,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,324128.61558366154
2025-12-08,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,315845.576273635
2025-12-15,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,326879.91471212864
2025-12-22,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,311105.89150911063
2025-12-29,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,299718.0782969032
2025-01-06,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,155697.8455346461
2025-01-13,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,160833.12339179954
2025-01-20,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,156645.63093191342
2025-01-27,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,155863.34711940438
2025-02-03,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,150226.04788876532
2025-02-10,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,156560.12441868402
2025-02-17,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,163944.90240701355
2025-02-24,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,165409.41850589568
2025-03-03,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,164966.05968229976
2025-03-10,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,171363.18664999027
2025-03-17,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,165195.17653018323
2025-03-24,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,171082.8558001567
2025-03-31,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,177318.07048046603
2025-04-07,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,182147.0725541543
2025-04-14,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,177271.54363255342
2025-04-21,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,174907.35077543466
2025-04-28,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,179005.53853023206
2025-05-05,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,175813.8781309911
2025-05-12,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,177595.8005698772
2025-05-19,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,184129.11834124711
2025-05-26,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,180938.7474655589
2025-06-02,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,188967.47438749092
2025-06-09,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,184962.98819205468
2025-06-16,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,185222.80329445135
2025-06-23,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,183906.27544055987
2025-06-30,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,184450.31910486254
2025-07-07,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,188038.40962863754
2025-07-14,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,180375.02162618647
2025-07-21,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,185658.91367380883
2025-07-28,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,176788.55700088196
2025-08-04,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,177267.19562709768
2025-08-11,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,185645.73681938334
2025-08-18,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,192934.05858503567
2025-08-25,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,191100.80480201993
2025-09-01,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,184862.97202909374
2025-09-08,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,178141.97317938885
2025-09-15,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,177907.7991584978
2025-09-22,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,178434.99655321
2025-09-29,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,171119.33841266247
2025-10-06,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,175635.43566020415
2025-10-13,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,172741.93623299446
2025-10-20,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,176442.67125397656
2025-10-27,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,181429.49660939423
2025-11-03,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,189568.3188654896
2025-11-10,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,192928.2401114446
2025-11-17,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,183363.4312587618
2025-11-24,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,184067.25051959322
2025-12-01,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,184410.5428091351
2025-12-08,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,178016.2348837633
2025-12-15,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,186769.72536484816
2025-12-22,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,177654.31346343204
2025-12-29,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,170473.32795762672
2025-01-06,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,123530.25321773285
2025-01-13,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,125031.5787931074
2025-01-20,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,123085.42915391146
2025-01-27,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,118733.18420713015
2025-02-03,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,114564.0378240035
2025-02-10,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,118770.01365409793
2025-02-17,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,123672.38166744229
2025-02-24,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,125652.33406261895
2025-03-03,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,129585.78530482462
2025-03-10,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,136050.15128010476
2025-03-17,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,137887.77813962245
2025-03-24,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,141959.51816253475
2025-03-31,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,147324.98078704733
2025-04-07,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,149722.59690181367
2025-04-14,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,152879.24883680185
2025-04-21,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,154732.74101559175
2025-04-28,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,159210.16257467392
2025-05-05,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,154101.92760940932
2025-05-12,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,156290.9109089985
2025-05-19,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,156798.69022293188
2025-05-26,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,150095.36571848462
2025-06-02,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,151741.3230473717
2025-06-09,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,158020.93907320328
2025-06-16,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,155080.99874901303
2025-06-23,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,149598.60037198148
2025-06-30,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,151087.69906512945
2025-07-07,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,145446.0509571205
2025-07-14,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,144189.1418950305
2025-07-21,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,146613.51113477838
2025-07-28,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,147531.65009216263
2025-08-04,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,147764.9914204056
2025-08-11,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,142375.13269797826
2025-08-18,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,143679.59507843768
2025-08-25,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,149447.69394748053
2025-09-01,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,154079.2848955154
2025-09-08,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,152366.8261166845
2025-09-15,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,152433.668866788
2025-09-22,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,159852.96310329236
2025-09-29,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,167321.57386462935
2025-10-06,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,171819.94531398194
2025-10-13,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,165841.4603013536
2025-10-20,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,166054.237257518
2025-10-27,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,162403.2429892137
2025-11-03,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,166163.04627694818
2025-11-10,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,159551.25924643406
2025-11-17,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,153953.8593401814
2025-11-24,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,157967.08008977858
2025-12-01,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,163184.3204666884
2025-12-08,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,169791.08703789214
2025-12-15,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,170248.17808319727
2025-12-22,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,168941.6279631807
2025-12-29,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,164517.00407461094
2025-01-06,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,506877.159133612
2025-01-13,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,509787.1783295677
2025-01-20,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,506304.9633969936
2025-01-27,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,528324.3247782864
2025-02-03,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,508859.38572861964
2025-02-10,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,524253.0874235007
2025-02-17,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,504090.39667389105
2025-02-24,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,502964.4650221747
2025-03-03,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,525496.9607818397
